-6.51,-4.30,-2.77,0.37,-0.40,-0.89
-5.22,-4.49,-2.80,0.03,-0.18,-1.34
-4.09,-4.85,-3.27,-0.53,-0.03,-1.76
-3.09,-5.27,-3.81,-0.98,0.28,-2.15
-2.57,-5.38,-3.73,-1.29,0.70,-2.59
-2.13,-5.15,-3.42,-1.43,1.10,-2.84
-3.28,-4.61,-2.64,-1.36,1.43,-3.01
-3.34,-4.30,-1.75,-1.51,1.64,-3.27
-3.77,-4.02,-1.11,-1.50,1.71,-3.41
-4.22,-3.41,-1.01,-1.53,1.72,-3.55
-4.58,-3.45,-1.33,-1.60,1.65,-3.47
-5.95,-3.21,-2.25,-1.39,1.69,-3.44
-9.16,-2.54,-1.94,-0.99,1.81,-3.46
-15.01,-1.19,-1.15,-0.59,1.99,-3.47
-20.26,1.65,1.75,-0.26,2.18,-4.09
-23.57,6.92,5.23,-1.05,1.88,-4.69
-27.77,12.72,6.59,-1.76,1.34,-4.59
-29.93,17.41,7.08,-2.78,1.08,-4.87
-27.68,21.55,7.06,-3.16,1.27,-4.98
-24.95,23.94,8.96,-2.76,1.38,-4.37
-21.61,23.54,10.46,-2.46,1.14,-3.83
-16.61,22.42,10.83,-2.20,0.64,-3.45
-12.50,21.42,9.79,-1.97,0.10,-2.72
-9.92,20.07,8.37,-1.62,-0.27,-1.88
-7.76,18.78,6.62,-1.25,-0.47,-1.23
-6.14,17.72,5.47,-0.88,-0.63,-0.65
-4.08,16.54,4.17,-0.67,-0.81,-0.18
-2.19,15.48,3.27,-0.67,-0.91,0.25
-0.62,14.26,1.96,-0.46,-0.95,0.65
1.27,12.93,1.06,-0.36,-1.02,1.06
2.77,11.58,0.08,0.18,-1.05,1.61
3.22,10.23,-0.78,0.81,-0.99,2.17
2.67,9.43,-1.05,1.48,-0.90,2.59
1.43,9.06,-0.68,1.95,-0.89,2.91
-0.23,8.93,-0.33,2.30,-1.01,3.29
-2.23,9.16,0.84,2.09,-1.19,3.74
-4.67,8.73,1.53,1.41,-1.40,4.13
-6.68,8.23,2.30,0.94,-1.58,4.43
-8.48,8.27,3.74,0.61,-1.82,4.74
-10.27,8.34,4.31,0.67,-2.10,5.00
-12.25,8.59,4.90,1.40,-2.18,5.07
-14.83,9.79,5.67,2.52,-2.01,5.15
-17.51,10.78,5.45,2.86,-1.75,5.18
-20.50,10.35,3.93,3.33,-1.33,5.22
-23.11,10.78,3.94,3.29,-0.60,4.64
-23.47,11.43,5.20,2.63,-0.23,4.07
-23.08,9.39,5.94,0.94,-0.47,3.54
-20.07,5.10,3.45,-0.95,-0.95,2.75
-15.60,0.49,-0.02,-0.89,-1.24,2.05
-12.23,-2.86,-1.63,-0.26,-1.14,1.58
-10.28,-4.64,-3.17,0.33,-0.51,0.75
-8.83,-5.02,-3.17,0.78,0.39,-0.09
-7.73,-4.57,-1.70,0.84,1.09,-0.89
-7.02,-4.23,-0.27,0.65,1.28,-1.49
-6.27,-4.16,0.60,0.01,1.16,-2.06
-6.00,-4.05,0.27,-0.71,0.98,-2.51
-5.45,-3.71,-0.30,-1.37,0.90,-2.90
-4.57,-3.53,-0.93,-1.80,0.98,-3.07
-3.95,-3.48,-1.58,-2.12,1.15,-3.00
-3.91,-3.82,-2.16,-1.97,1.45,-2.88
-4.49,-4.07,-2.33,-1.61,1.72,-2.91
-5.17,-3.92,-2.74,-1.24,1.93,-3.12
-6.44,-3.20,-2.74,-0.96,2.11,-3.45
-7.84,-1.59,-2.15,-1.14,2.25,-3.81
-10.13,0.28,-2.12,-1.85,2.32,-4.00
-13.49,1.96,-2.46,-2.44,2.65,-4.22
-18.58,5.59,0.06,-2.70,3.27,-4.51
-23.47,10.30,3.60,-2.58,3.68,-4.41
-27.38,15.14,8.09,-1.98,3.76,-4.50
-27.17,19.83,12.68,-2.17,3.26,-4.62
-25.67,23.17,14.90,-2.53,2.37,-4.29
-22.10,23.70,15.35,-3.03,1.32,-3.80
-18.12,22.24,14.03,-3.36,0.48,-3.10
-13.86,20.24,11.82,-3.17,0.00,-2.46
-10.67,18.35,9.69,-1.90,-0.29,-1.86
-8.15,17.09,7.74,-1.03,-0.60,-1.42
-5.92,16.52,5.33,-0.30,-0.87,-1.05
-4.15,16.54,3.23,0.08,-1.00,-0.63
-2.46,16.46,1.76,0.16,-1.07,-0.17
-0.91,15.95,0.36,0.01,-1.13,0.40
0.45,14.78,-0.96,-0.13,-1.12,1.04
2.02,13.36,-1.79,-0.08,-1.00,1.58
2.94,11.81,-1.84,0.18,-0.87,2.20
2.62,10.19,-1.07,0.47,-0.80,2.65
1.29,9.12,-0.50,0.64,-0.84,2.91
0.10,8.82,-0.72,0.82,-0.89,3.19
-1.54,9.43,0.01,1.02,-0.85,3.75
-3.79,9.11,1.24,0.98,-0.99,4.48
-6.40,8.08,2.24,0.88,-1.26,5.06
-8.14,7.33,3.48,0.94,-1.52,5.40
-9.28,7.32,4.34,1.21,-1.77,5.46
-10.51,8.27,4.65,1.75,-1.90,5.21
-11.13,10.64,4.98,2.28,-1.82,4.98
-14.04,11.00,3.04,2.58,-1.62,5.40
-19.96,10.76,2.38,3.44,-1.12,5.22
-23.12,12.74,4.24,2.89,-0.71,4.30
-24.03,13.44,5.08,1.44,-0.79,3.43
-22.33,10.27,3.66,-0.32,-1.17,2.83
-18.60,5.22,0.59,-0.96,-1.45,2.04
-13.29,0.59,-1.45,-0.12,-1.30,1.30
-9.97,-2.36,-2.82,0.83,-0.81,0.56
-8.20,-3.16,-2.38,1.54,-0.27,-0.34
-6.44,-2.34,-1.52,1.71,0.14,-1.23
-5.23,-1.39,-1.06,1.12,0.27,-1.91
-4.88,-0.79,-1.43,0.33,0.27,-2.36
-4.22,-0.63,-1.53,-0.60,0.38,-2.67
-3.26,-0.84,-1.56,-1.64,0.62,-2.75
-2.77,-1.35,-1.43,-2.15,0.80,-2.74
-2.51,-1.64,-1.10,-2.31,0.95,-2.78
-2.21,-1.64,-1.13,-1.94,1.05,-2.86
-1.71,-1.75,-1.45,-1.58,1.05,-2.85
-1.79,-1.47,-1.57,-1.02,1.06,-2.75
-2.21,-0.94,-2.27,-0.76,1.10,-2.62
-2.40,-0.42,-2.84,-0.54,1.19,-2.54
-3.20,-0.10,-3.17,-0.56,1.33,-2.45
-5.09,0.11,-2.99,-0.83,1.45,-2.42
-8.28,0.11,-3.43,-1.22,1.52,-2.31
-13.25,0.62,-3.48,-1.35,1.73,-2.67
-16.47,4.00,-1.52,-1.52,2.15,-3.27
-20.94,8.57,1.44,-1.31,2.34,-3.01
-25.91,13.70,5.14,-0.88,2.35,-3.13
-28.62,20.38,8.76,-1.41,2.16,-3.07
-27.48,25.30,11.82,-2.58,1.51,-3.35
-20.97,25.35,12.03,-4.79,0.49,-3.38
-13.17,22.46,9.45,-4.60,-0.45,-2.65
-8.73,19.56,6.76,-3.31,-0.83,-1.67
-5.14,17.35,5.07,-1.57,-0.74,-1.02
-3.65,16.37,3.79,-0.45,-0.40,-0.53
-2.46,15.84,3.87,0.08,-0.02,-0.12
-1.71,14.51,4.54,0.08,0.20,0.30
-0.26,12.94,4.98,-0.09,0.13,0.45
1.24,11.42,4.65,-0.33,-0.31,0.72
1.70,10.22,3.18,-0.33,-0.93,1.13
1.68,9.48,1.32,-0.06,-1.38,1.50
1.32,8.89,-0.43,0.19,-1.60,1.90
0.07,8.27,-1.80,0.49,-1.62,2.34
-1.10,7.33,-2.60,0.79,-1.51,2.77
-2.32,6.10,-2.79,1.17,-1.38,3.04
-4.08,5.30,-2.24,1.61,-1.27,3.31
-6.50,5.10,-1.23,2.07,-1.20,3.40
-8.34,5.54,0.02,2.47,-1.22,3.31
-9.98,6.79,0.76,2.52,-1.25,3.39
-12.14,7.85,0.98,2.91,-1.15,3.36
-14.24,8.72,1.10,3.13,-0.95,3.56
-18.16,8.75,1.17,3.47,-0.49,3.83
-21.13,9.45,2.31,3.43,0.40,3.37
-21.48,10.97,4.32,2.95,1.09,2.90
-22.16,11.18,6.73,1.88,1.35,2.65
-20.95,8.59,7.69,0.52,1.03,2.29
-19.15,4.72,6.00,-0.90,0.46,2.00
-15.26,0.89,3.45,-1.33,0.05,1.64
-13.32,-1.90,1.37,-1.33,-0.13,1.49
-11.72,-2.80,-0.53,-1.32,0.26,0.91
-9.56,-2.83,-1.48,-1.04,1.01,0.36
-7.64,-2.70,-0.81,-1.14,1.79,-0.11
-6.82,-2.83,0.29,-1.43,2.26,-0.40
-6.79,-3.12,1.02,-1.79,2.50,-0.75
-5.15,-3.77,1.76,-2.22,2.55,-1.21
-4.85,-4.56,0.71,-2.52,2.58,-1.25
-4.60,-5.05,0.38,-2.44,2.79,-1.31
-4.71,-4.92,0.37,-1.60,3.08,-1.45
-4.79,-4.14,1.00,-1.24,3.28,-1.59
-5.00,-3.11,1.47,-1.06,3.45,-1.72
-5.69,-2.12,1.91,-1.56,3.59,-1.80
-6.39,-1.53,1.91,-2.57,3.65,-1.85
-7.53,-1.28,1.63,-3.32,3.75,-1.91
-9.52,-0.57,2.38,-3.87,4.02,-2.11
-11.62,0.91,4.04,-4.02,4.30,-2.38
-12.48,3.08,6.46,-3.93,4.44,-2.60
-14.26,5.25,8.80,-3.45,4.50,-2.68
-16.39,7.85,11.44,-2.91,4.31,-2.58
-18.67,10.37,14.11,-2.70,3.75,-2.73
-19.70,13.56,15.11,-3.51,2.86,-3.08
-18.91,16.99,14.17,-4.17,1.99,-3.29
-16.54,19.41,13.26,-4.63,1.29,-3.13
-14.20,20.68,11.07,-4.68,0.74,-2.56
-10.90,20.76,9.14,-4.18,0.25,-2.13
-8.89,21.23,6.30,-3.57,-0.14,-1.60
-6.66,22.65,3.67,-2.85,-0.26,-1.20
-5.58,23.97,1.70,-2.29,-0.23,-0.52
-4.41,24.16,-0.71,-2.11,-0.15,0.36
-3.31,22.66,-2.23,-2.34,0.07,1.30
-2.85,19.69,-3.33,-2.69,0.33,2.27
-2.71,16.14,-3.30,-3.02,0.46,2.99
-2.62,12.68,-3.60,-3.17,0.36,3.48
-2.13,8.92,-4.36,-2.77,0.13,3.82
-1.91,6.66,-5.18,-1.95,0.02,3.93
-1.90,5.09,-5.40,-1.10,-0.01,3.99
-1.90,3.82,-5.47,-0.29,-0.02,4.05
-2.45,2.98,-5.18,-0.33,0.01,4.05
-2.87,2.28,-5.59,-0.18,-0.01,3.99
-3.69,1.44,-6.39,0.19,0.01,3.95
-5.70,0.73,-6.29,0.47,0.22,3.84
-8.60,0.86,-5.07,0.74,0.68,3.57
-11.85,2.23,-3.33,1.24,1.12,3.33
-14.37,4.80,0.31,1.84,1.45,2.81
-16.35,7.54,3.17,1.96,1.38,2.68
-19.12,7.73,4.31,1.45,1.08,2.66
-19.91,7.06,3.28,0.24,0.87,2.12
-18.07,6.81,2.84,-0.34,0.75,1.82
-16.72,5.76,2.83,-1.51,0.86,1.46
-15.33,4.02,2.60,-1.98,1.07,1.12
-12.34,2.48,2.16,-2.16,1.31,0.44
-9.86,1.43,2.03,-1.93,1.55,-0.10
-8.30,1.09,1.96,-1.87,1.85,-0.57
-7.30,1.28,1.97,-1.78,2.22,-1.05
-6.80,1.84,2.48,-1.89,2.69,-1.46
-6.83,2.46,3.43,-2.12,3.23,-1.72
-7.41,2.55,4.90,-2.58,3.81,-1.75
-7.82,2.29,6.62,-2.75,4.28,-1.82
-6.72,1.75,9.01,-2.42,4.30,-1.81
-5.89,1.21,10.37,-2.58,3.69,-1.50
-4.41,0.83,9.42,-2.85,2.89,-1.53
-2.42,0.17,6.95,-2.71,2.24,-1.01
-2.58,-0.36,4.67,-2.80,2.02,-0.54
-2.94,-1.12,2.72,-2.80,2.30,-0.46
-3.19,-1.63,1.88,-3.22,2.80,-0.54
-3.93,-1.77,2.11,-3.53,3.23,-0.57
-5.32,-1.16,3.45,-3.98,3.54,-0.67
-5.96,-0.17,4.21,-4.43,3.80,-0.92
-6.99,1.09,5.97,-4.24,4.11,-1.31
-8.89,4.04,10.38,-3.69,4.45,-1.73
-11.29,8.23,15.18,-3.83,4.34,-1.86
-13.72,11.65,17.89,-3.92,3.21,-1.67
-16.47,14.82,17.92,-4.60,1.75,-1.54
-15.15,17.37,13.86,-5.43,0.54,-1.59
-12.28,18.21,9.99,-5.13,0.19,-1.27
-9.84,18.17,6.56,-4.05,0.41,-0.62
-7.43,17.36,5.08,-2.92,0.86,-0.29
-5.29,16.37,4.53,-2.13,1.15,0.02
-4.12,15.85,4.22,-1.43,1.30,0.22
-3.53,15.76,4.07,-1.01,1.20,0.36
-2.79,15.58,3.74,-0.93,0.94,0.49
-1.84,15.29,2.95,-1.22,0.57,0.65
-1.02,14.55,1.82,-1.58,0.18,0.90
-0.46,13.54,0.75,-1.91,-0.13,1.24
-0.00,12.12,-0.09,-1.98,-0.39,1.61
0.05,10.70,-0.97,-1.75,-0.63,1.93
-0.14,9.78,-2.30,-1.15,-0.76,2.19
-0.66,9.25,-2.87,-0.46,-0.78,2.49
-1.51,8.79,-3.07,-0.01,-0.73,2.80
-2.54,8.43,-2.81,0.27,-0.68,3.02
-3.79,8.31,-2.37,0.44,-0.65,3.24
-5.44,8.31,-2.09,0.57,-0.60,3.51
-8.25,8.29,-1.14,0.90,-0.45,3.65
-10.71,8.83,0.29,1.18,-0.19,3.67
-12.85,9.45,2.16,1.65,0.08,3.61
-14.63,9.58,3.67,1.61,0.17,3.64
-17.26,8.06,3.70,1.93,0.24,3.68
-18.89,7.13,3.96,1.89,0.36,3.19
-18.28,7.20,4.13,1.35,0.40,2.48
-17.05,6.80,3.86,0.77,0.38,2.04
-15.11,5.29,3.63,0.12,0.30,1.62
-12.73,3.21,2.31,-0.28,0.25,1.14
-10.85,1.48,1.24,-0.27,0.32,0.75
-9.83,0.15,0.38,-0.22,0.58,0.37
-8.60,-0.32,0.42,-0.36,1.06,-0.18
-7.40,-0.37,0.69,-0.36,1.54,-0.54
-6.84,-0.46,2.28,-0.60,1.84,-0.79
-6.38,-0.86,3.62,-1.08,1.84,-1.09
-5.30,-1.40,3.90,-1.68,1.59,-1.41
-4.29,-2.00,3.03,-2.15,1.28,-1.58
-3.32,-2.56,1.97,-2.35,1.09,-1.73
-2.86,-2.73,-0.11,-2.26,1.14,-1.78
-2.76,-2.76,-0.70,-1.87,1.41,-1.84
-2.95,-2.74,-1.20,-1.60,1.64,-1.91
-3.21,-2.51,-1.47,-1.53,1.78,-1.98
-3.55,-2.25,-2.04,-1.55,1.84,-2.04
-4.47,-1.61,-2.85,-1.72,1.91,-2.09
-5.95,-0.72,-3.14,-2.12,2.05,-2.12
-8.40,0.15,-3.09,-2.56,2.39,-2.16
-13.27,1.50,-1.64,-2.73,2.99,-2.03
-18.73,4.47,2.21,-2.14,3.71,-2.40
-22.15,9.44,8.54,-1.34,3.91,-2.95
-23.07,13.52,13.03,-1.89,3.21,-3.35
-22.82,17.46,13.93,-2.61,2.08,-3.44
-19.85,19.81,12.41,-3.35,1.05,-3.18
-16.33,19.63,9.38,-3.72,0.37,-2.63
-11.80,18.50,6.96,-3.25,0.12,-2.22
-8.25,17.18,4.70,-2.51,0.12,-1.76
-5.93,16.09,4.24,-1.06,0.15,-1.38
-4.51,15.65,4.01,-0.18,0.05,-1.12
-3.28,15.94,3.91,0.21,-0.21,-0.92
-2.06,16.22,3.06,0.08,-0.52,-0.57
-0.96,16.42,1.85,-0.27,-0.76,-0.12
-0.12,16.07,0.61,-0.56,-0.89,0.45
0.68,14.76,-0.53,-0.67,-0.89,1.12
0.91,12.81,-0.74,-0.50,-0.80,1.70
0.59,10.87,-0.77,-0.03,-0.72,2.17
-0.31,9.48,-0.62,0.79,-0.69,2.50
-1.35,9.24,0.17,1.30,-0.75,2.69
-2.33,9.27,0.16,1.60,-0.87,2.84
-3.34,9.53,0.41,1.60,-0.98,3.12
-4.91,9.80,0.72,1.78,-0.97,3.48
-6.84,10.03,1.64,1.94,-0.91,3.81
-9.39,10.48,2.80,2.13,-0.80,4.12
-12.00,11.31,4.09,2.56,-0.67,4.26
-15.22,11.69,5.00,2.81,-0.63,4.46
-18.67,10.97,4.24,2.43,-0.60,4.40
-21.07,10.20,3.05,2.39,-0.38,4.17
-22.84,9.81,3.06,2.06,-0.02,3.78
-23.35,8.34,3.84,1.48,0.23,3.55
-21.73,4.87,3.81,0.87,0.21,3.02
-19.07,0.85,3.70,0.58,-0.00,2.34
-15.47,-2.78,2.45,-0.04,-0.29,1.63
-10.72,-5.70,-1.14,-0.15,-0.24,0.34
-9.00,-5.74,-2.22,0.09,0.23,-0.34
-7.32,-5.42,-1.58,0.05,0.72,-0.86
-6.34,-5.93,-1.34,-0.35,1.15,-1.28
-4.99,-6.56,-0.30,-0.76,1.42,-1.69
-4.52,-7.08,-0.77,-1.05,1.57,-1.95
-4.69,-6.72,-0.82,-0.84,1.68,-2.32
-4.20,-5.60,-0.31,-0.68,1.72,-2.53
-4.08,-5.04,-0.55,-0.65,1.73,-2.94
-4.33,-4.62,-0.53,-1.36,1.69,-2.73
-4.50,-5.25,-1.21,-1.64,1.77,-3.04
-4.87,-4.37,-2.36,-1.97,1.90,-3.19
-6.73,-3.94,-2.33,-0.87,1.96,-3.41
-10.16,-1.84,-1.87,-0.59,2.02,-3.61
-15.72,1.84,0.47,0.11,1.86,-4.42
-19.74,9.13,3.34,-1.37,1.39,-4.93
-23.73,17.24,4.33,-1.79,2.67,-4.69
-24.94,19.73,6.85,-2.72,1.55,-4.04
-25.81,21.81,7.51,-3.57,0.99,-4.04
-22.76,22.57,7.46,-4.08,0.56,-3.98
-18.82,22.84,7.80,-3.70,0.17,-3.83
-13.57,21.69,7.64,-3.27,-0.27,-3.54
-9.82,20.38,6.69,-2.60,-0.68,-2.70
-8.33,18.81,5.02,-1.20,-0.91,-1.87
-6.98,18.12,3.78,-0.21,-1.07,-1.37
-5.04,17.87,2.04,0.37,-1.14,-0.81
-3.45,17.58,0.59,0.75,-0.96,-0.21
-1.56,16.16,0.74,1.00,-0.72,0.59
-0.62,13.79,0.32,1.04,-0.52,1.48
-0.87,11.43,-0.46,1.34,-0.20,2.21
-0.28,9.72,-1.29,2.45,0.27,2.57
0.41,8.02,-1.26,3.78,0.67,3.01
0.60,7.21,-0.01,4.29,0.77,3.55
0.15,6.45,0.00,3.96,0.52,4.20
-0.84,5.69,0.37,3.41,0.19,4.44
-1.93,5.64,0.61,2.11,-0.23,4.52
-3.72,5.87,-0.26,0.96,-0.69,4.54
-5.43,6.62,-0.11,0.36,-0.95,4.41
-7.85,8.41,0.37,0.29,-1.05,4.34
-10.50,11.51,1.79,0.89,-1.07,4.27
-13.07,14.27,2.42,1.56,-1.10,4.27
-16.36,15.88,1.17,2.23,-1.14,4.65
-21.34,14.98,-0.63,2.82,-1.02,5.07
-23.77,13.67,-1.68,2.80,-0.44,4.59
-24.66,13.35,-0.33,2.08,0.19,3.85
-23.01,10.69,1.09,0.72,0.30,3.33
-20.67,5.75,0.56,-0.58,-0.05,2.92
-16.88,0.92,-0.24,-1.14,-0.38,2.31
-12.88,-3.22,-1.17,-1.15,-0.58,1.44
-10.05,-5.37,-2.01,-0.90,-0.50,0.42
-7.66,-5.34,-1.91,-0.43,-0.31,-0.69
-5.76,-4.29,-1.47,-0.38,-0.20,-1.57
-4.88,-3.59,-1.31,-0.64,-0.18,-2.08
-4.25,-3.59,-1.60,-1.09,-0.16,-2.35
-3.67,-4.45,-2.65,-1.67,0.06,-2.55
-3.87,-5.10,-3.49,-1.98,0.55,-2.85
-4.00,-5.04,-3.20,-2.09,1.11,-3.31
-4.03,-4.53,-2.86,-1.92,1.56,-3.72
-4.89,-3.75,-1.91,-1.68,1.78,-3.83
-4.61,-3.04,-1.36,-1.82,1.71,-3.89
-5.40,-2.22,-1.69,-2.22,1.57,-3.75
-6.28,-1.48,-1.87,-2.77,1.56,-3.67
-7.95,-1.08,-1.85,-3.30,1.59,-3.71
-11.30,-0.46,-1.90,-3.64,1.68,-3.48
-16.27,1.15,-1.32,-3.41,2.03,-3.55
-19.81,4.02,0.64,-2.64,2.44,-3.99
-23.45,8.67,3.78,-1.68,2.62,-4.09
-27.38,14.52,7.59,-0.80,2.59,-4.04
-27.70,19.03,10.10,-1.38,2.27,-4.33
-23.32,22.20,11.51,-2.47,1.64,-4.13
-20.49,22.66,12.43,-3.16,1.00,-3.51
-16.00,20.75,12.42,-4.13,0.34,-3.13
-11.51,18.99,10.65,-3.99,-0.22,-2.73
-9.02,17.90,9.09,-2.51,-0.57,-2.09
-7.43,16.95,7.21,-1.05,-0.77,-1.38
-6.23,16.49,5.33,0.05,-0.86,-0.78
-4.92,15.82,4.11,0.84,-0.82,-0.23
-3.44,14.81,3.31,1.17,-0.81,0.30
-2.28,13.84,2.43,1.23,-0.93,0.80
-1.10,12.86,1.69,0.98,-1.16,1.29
0.11,11.42,0.15,0.83,-1.37,1.78
0.79,9.47,-0.99,0.84,-1.54,2.31
1.03,7.74,-1.95,1.07,-1.56,2.77
0.53,6.20,-2.45,1.72,-1.45,3.19
-0.52,5.31,-2.05,2.49,-1.28,3.49
-1.68,5.24,-0.87,3.20,-1.15,3.68
-3.18,5.91,0.51,3.36,-1.11,3.95
-5.88,6.96,2.01,3.17,-1.09,4.24
-8.37,8.62,3.62,2.76,-1.16,4.42
-9.75,10.30,5.58,2.21,-1.36,4.50
-11.17,11.57,6.20,1.73,-1.61,4.63
-13.05,13.04,6.76,1.95,-1.71,4.64
-15.25,13.93,6.52,2.02,-1.79,4.96
-19.35,12.91,4.67,2.78,-1.71,5.15
-22.27,12.56,4.26,3.19,-1.20,4.55
-22.46,13.08,3.57,2.85,-0.50,3.87
-22.53,11.80,4.10,2.28,-0.09,3.86
-20.17,7.68,3.81,0.79,-0.11,3.36
-17.10,2.75,2.09,-0.09,-0.41,2.87
-13.00,-1.51,0.88,-0.18,-0.70,2.04
-10.15,-4.51,-0.63,-0.59,-0.89,1.43
-8.04,-6.16,-2.00,-0.50,-0.64,0.43
-6.05,-6.70,-2.55,-0.31,-0.18,-0.42
-4.74,-6.73,-2.42,-0.13,0.23,-1.08
-4.27,-6.66,-1.98,-0.05,0.43,-1.60
-4.27,-6.94,-2.17,-0.19,0.50,-2.05
-3.92,-7.07,-2.38,-0.54,0.68,-2.49
-4.35,-6.34,-2.34,-0.94,1.01,-2.91
-4.44,-5.61,-1.64,-1.39,1.37,-3.55
-4.90,-4.62,-1.64,-1.84,1.56,-3.81
-5.44,-3.45,-1.67,-1.97,1.65,-3.94
-6.15,-2.44,-1.55,-1.95,1.60,-4.00
-7.43,-1.10,-1.63,-2.06,1.53,-4.04
-9.52,0.70,-1.56,-2.34,1.47,-4.16
-12.60,2.72,-1.63,-2.49,1.53,-4.27
-15.45,6.16,-0.48,-2.58,1.77,-4.57
-19.10,11.46,1.74,-2.45,2.17,-4.48
-23.98,16.98,4.48,-1.81,2.50,-4.13
-24.20,20.42,8.30,-1.58,2.43,-4.24
-22.74,22.36,9.61,-1.89,1.93,-4.03
-20.07,23.33,10.41,-1.91,1.28,-3.60
-16.78,22.61,10.06,-2.17,0.59,-3.03
-13.35,21.40,8.72,-2.02,0.05,-2.51
-10.34,19.86,7.41,-1.63,-0.37,-1.83
-8.23,17.91,5.11,-0.92,-0.64,-1.18
-6.48,16.20,3.05,-0.23,-0.73,-0.69
-4.55,14.80,1.49,0.56,-0.68,-0.25
-3.65,13.86,0.59,0.98,-0.55,0.29
-2.37,12.85,0.28,1.09,-0.42,0.69
-1.29,11.62,0.35,0.98,-0.39,1.14
-0.56,10.26,0.37,0.84,-0.50,1.54
0.52,8.98,0.32,0.72,-0.69,1.79
1.11,7.68,-0.44,0.57,-0.82,2.15
0.95,6.58,-0.40,0.83,-0.85,2.44
0.27,5.78,-0.17,1.17,-0.90,2.63
-0.49,5.43,0.32,1.52,-1.00,2.76
-1.30,5.47,0.74,1.63,-1.16,2.88
-2.26,5.93,0.94,1.90,-1.33,3.06
-3.92,6.62,1.49,2.21,-1.48,3.29
-5.99,8.09,2.56,2.33,-1.53,3.36
-7.93,10.87,3.60,2.17,-1.45,3.37
-9.95,13.80,5.35,1.80,-1.34,3.60
-13.20,14.90,5.39,2.07,-1.25,4.22
-18.98,13.95,5.61,3.19,-1.04,4.69
-22.12,12.92,6.22,3.29,-0.69,4.16
-22.56,12.50,4.99,2.87,-0.41,3.73
-22.87,10.66,5.03,2.83,-0.23,3.56
-21.42,6.52,4.41,1.54,-0.38,3.18
-18.28,2.16,2.04,0.59,-0.60,2.47
-15.11,-1.56,0.79,0.05,-0.65,1.74
-12.20,-3.69,-0.43,-0.16,-0.50,1.02
-9.70,-4.77,-0.75,-0.25,-0.22,0.26
-7.80,-5.10,-0.64,-0.14,0.04,-0.38
-6.29,-5.06,-0.38,-0.20,0.08,-0.83
-5.01,-5.20,-1.05,-0.38,0.07,-1.27
-4.18,-5.37,-1.81,-0.48,0.16,-1.61
-3.36,-5.12,-2.35,-0.59,0.35,-1.99
-2.78,-4.87,-2.60,-1.03,0.64,-2.37
-2.36,-4.56,-2.41,-1.47,0.92,-2.75
-2.79,-4.05,-2.27,-2.05,1.17,-2.96
-3.25,-3.69,-2.16,-2.32,1.35,-3.15
-3.92,-3.32,-2.24,-2.21,1.48,-3.34
-4.87,-3.10,-2.25,-2.14,1.52,-3.46
-6.98,-2.79,-2.28,-2.18,1.49,-3.46
-11.01,-2.27,-2.08,-2.26,1.48,-3.48
-16.07,-1.70,-1.74,-2.47,1.59,-3.79
-20.59,1.76,0.70,-2.72,1.82,-4.77
-22.93,7.75,2.86,-2.65,1.92,-5.28
-28.10,15.93,6.52,-1.69,1.79,-5.27
-27.29,22.30,9.13,-2.32,1.42,-5.49
-24.24,26.25,9.37,-3.16,1.20,-4.84
-20.68,27.30,10.57,-3.40,0.96,-3.94
-16.27,25.48,10.81,-3.25,0.65,-3.24
-11.73,23.83,10.45,-1.91,0.18,-2.56
-9.14,22.31,9.15,-0.83,-0.37,-1.74
-7.10,20.55,6.35,0.32,-0.78,-1.10
-5.00,19.16,4.07,1.23,-1.01,-0.50
-3.87,17.68,2.07,1.63,-1.08,0.29
-2.50,15.70,0.58,2.01,-0.93,0.87
-1.21,13.46,0.19,1.99,-0.78,1.46
-0.18,11.09,0.36,1.80,-0.74,1.97
0.44,9.18,0.50,1.68,-0.79,2.26
1.00,7.54,0.40,1.65,-0.94,2.44
1.10,6.11,-0.05,1.93,-1.06,2.60
0.46,5.20,-0.38,2.40,-1.16,2.89
-0.35,4.71,-0.16,2.60,-1.20,3.17
-1.32,4.52,0.13,2.72,-1.21,3.39
-2.52,4.72,0.96,2.74,-1.17,3.57
-3.68,5.34,1.40,2.71,-1.14,3.77
-5.90,6.35,1.85,2.84,-0.97,3.99
-8.47,8.44,2.99,3.37,-0.70,4.10
-11.35,11.21,4.56,3.75,-0.40,4.07
-14.54,14.30,5.35,3.73,-0.15,4.09
-20.19,16.48,5.90,3.71,0.27,4.51
-23.04,16.49,7.66,2.50,0.66,4.03
-23.04,14.56,7.76,0.62,0.59,3.85
-22.55,10.86,8.38,-0.89,0.19,3.82
-20.92,5.04,6.53,-2.35,-0.43,3.44
-18.23,-0.39,3.04,-1.80,-0.97,2.80
-15.18,-3.87,0.54,-1.13,-1.25,2.04
-13.24,-5.65,-2.00,-0.46,-0.98,1.00
-10.58,-5.80,-2.90,-0.01,-0.30,-0.05
-8.46,-5.08,-2.57,0.22,0.32,-0.88
-6.56,-4.25,-1.15,-0.06,0.66,-1.55
-5.74,-3.95,-0.43,-0.63,0.71,-2.01
-5.13,-4.12,-0.40,-1.28,0.66,-2.50
-4.42,-4.47,-0.90,-1.80,0.68,-2.89
-3.87,-4.58,-1.26,-2.17,0.87,-3.14
-3.93,-4.30,-1.59,-2.01,1.13,-3.30
