10.32,8.32,9.05,2.50,2.21,-3.67
10.98,8.02,9.76,2.71,2.10,-3.88
11.97,7.81,10.88,2.85,2.11,-4.05
13.22,7.71,12.25,2.88,2.29,-4.14
15.33,6.96,13.07,2.97,2.56,-4.07
15.25,7.18,13.32,2.87,2.85,-3.90
15.41,6.82,12.99,2.67,3.08,-3.56
14.95,6.30,11.40,2.29,3.08,-3.14
13.85,5.96,9.46,1.92,2.92,-2.75
12.86,5.86,7.46,1.64,2.63,-2.47
11.55,5.54,6.01,1.49,2.32,-2.27
10.53,5.32,4.89,1.45,2.01,-2.21
9.53,4.95,4.20,1.53,1.60,-2.23
8.71,4.42,3.75,1.65,1.16,-2.28
8.03,3.81,3.38,1.69,0.82,-2.26
7.39,3.24,3.19,1.67,0.60,-2.18
6.83,2.79,3.20,1.57,0.48,-2.08
6.41,2.44,3.16,1.43,0.36,-1.94
6.10,2.18,3.15,1.22,0.23,-1.78
5.83,2.02,3.21,0.95,0.09,-1.64
5.65,1.96,3.31,0.65,-0.07,-1.51
5.48,1.92,3.43,0.36,-0.24,-1.36
5.41,1.95,3.52,0.11,-0.36,-1.21
5.41,2.00,3.55,-0.09,-0.40,-1.03
5.48,2.03,3.56,-0.26,-0.36,-0.81
5.65,2.06,3.43,-0.36,-0.28,-0.52
5.80,2.14,3.29,-0.43,-0.19,-0.16
5.91,2.26,3.11,-0.47,-0.16,0.26
6.07,2.31,2.97,-0.51,-0.20,0.70
6.18,2.36,2.83,-0.57,-0.31,1.11
6.22,2.43,2.88,-0.65,-0.48,1.47
6.26,2.47,3.09,-0.74,-0.67,1.77
6.45,2.53,3.44,-0.88,-0.84,2.02
6.84,2.67,4.08,-1.06,-0.97,2.24
7.35,2.94,4.94,-1.28,-1.09,2.49
8.06,3.36,5.88,-1.50,-1.21,2.77
9.02,4.00,7.09,-1.74,-1.32,3.11
10.01,4.79,8.22,-2.01,-1.41,3.50
10.99,5.70,9.15,-2.28,-1.43,3.93
11.67,6.67,9.72,-2.55,-1.39,4.36
11.84,7.60,9.76,-2.80,-1.33,4.73
11.55,8.31,9.43,-2.89,-1.41,4.97
11.18,9.06,9.13,-2.85,-1.65,5.05
11.16,9.57,9.38,-2.73,-1.99,4.97
11.46,9.92,10.39,-2.57,-2.35,4.73
11.81,10.07,11.65,-2.54,-2.63,4.41
11.88,10.18,12.92,-2.57,-2.89,4.08
11.70,10.37,13.85,-2.65,-3.10,3.73
11.33,10.56,14.30,-2.77,-3.21,3.35
10.96,11.09,14.91,-2.84,-3.24,2.92
10.14,11.20,14.99,-2.83,-3.45,2.43
9.50,11.17,14.85,-2.70,-3.44,1.88
8.28,10.83,14.25,-2.47,-3.42,1.41
6.86,10.41,13.33,-2.12,-3.25,1.10
5.38,9.85,12.30,-1.65,-3.03,1.07
3.97,9.24,11.38,-1.09,-2.78,1.23
2.57,8.51,10.80,-0.57,-2.55,1.45
1.43,7.85,10.61,-0.12,-2.23,1.59
0.47,7.24,10.42,0.16,-1.83,1.60
-0.10,6.69,10.33,0.23,-1.42,1.42
-0.73,6.27,10.09,0.10,-1.05,1.12
-0.79,6.13,9.83,-0.16,-0.72,0.77
-0.71,6.24,9.48,-0.47,-0.35,0.43
-0.32,6.56,9.04,-0.75,0.09,0.10
0.31,7.03,8.60,-0.88,0.53,-0.17
1.02,7.49,8.08,-0.83,0.93,-0.38
1.76,8.02,7.64,-0.66,1.18,-0.48
2.19,8.17,7.22,-0.45,1.39,-0.57
2.99,8.38,6.87,-0.23,1.67,-0.75
3.76,8.54,6.72,-0.02,1.86,-0.89
4.49,8.73,6.79,0.21,2.11,-1.09
5.35,8.91,6.98,0.40,2.29,-1.32
6.52,9.22,7.38,0.64,2.42,-1.54
7.45,9.54,7.84,0.96,2.43,-1.77
8.64,9.80,8.22,1.24,2.45,-1.97
9.90,10.02,8.85,1.43,2.49,-2.20
10.99,10.23,9.63,1.64,2.55,-2.42
11.96,10.45,10.46,1.87,2.60,-2.65
13.29,10.54,11.11,2.17,2.56,-2.80
13.53,10.60,11.62,2.46,2.54,-2.99
13.73,10.22,11.33,2.67,2.45,-3.21
12.93,9.47,10.49,2.88,2.22,-3.42
11.93,8.62,9.62,3.03,1.90,-3.65
11.30,7.90,9.29,3.07,1.61,-3.90
11.22,7.38,9.67,3.03,1.44,-4.14
11.67,6.94,10.30,2.97,1.39,-4.30
12.72,6.67,11.18,2.85,1.52,-4.33
13.32,6.52,11.56,2.70,1.83,-4.28
13.89,6.09,11.47,2.47,2.06,-3.98
13.63,5.72,10.77,2.18,2.19,-3.59
13.19,5.32,9.42,1.82,2.14,-3.14
12.29,5.01,7.68,1.46,2.01,-2.76
11.20,4.81,5.96,1.18,1.78,-2.45
10.13,4.66,4.64,0.98,1.50,-2.26
9.14,4.42,3.62,0.90,1.22,-2.17
8.32,4.21,3.03,0.90,0.94,-2.13
7.58,3.88,2.71,0.97,0.67,-2.11
6.93,3.49,2.51,1.04,0.44,-2.04
6.49,3.04,2.44,1.07,0.32,-1.89
6.11,2.61,2.43,1.07,0.29,-1.71
5.87,2.26,2.49,1.02,0.29,-1.51
5.72,1.95,2.56,0.91,0.26,-1.28
5.61,1.79,2.72,0.70,0.18,-1.06
5.50,1.64,2.85,0.45,0.04,-0.83
5.44,1.60,2.94,0.15,-0.13,-0.62
5.46,1.63,3.06,-0.16,-0.27,-0.40
5.54,1.76,3.17,-0.44,-0.35,-0.18
5.75,1.97,3.21,-0.66,-0.36,0.06
6.02,2.13,3.20,-0.82,-0.33,0.35
6.33,2.36,3.17,-0.93,-0.29,0.68
6.58,2.57,3.15,-1.03,-0.29,1.04
6.86,2.74,3.20,-1.10,-0.36,1.42
7.19,2.89,3.31,-1.15,-0.51,1.80
7.50,3.07,3.57,-1.23,-0.72,2.16
7.85,3.33,4.00,-1.37,-0.94,2.50
8.31,3.62,4.59,-1.58,-1.15,2.80
8.88,4.08,5.33,-1.81,-1.33,3.07
9.76,4.72,6.40,-2.06,-1.50,3.32
10.77,5.53,7.71,-2.31,-1.64,3.58
11.83,6.46,8.89,-2.53,-1.75,3.87
12.78,7.36,9.81,-2.71,-1.84,4.20
13.26,8.19,10.10,-2.87,-1.94,4.51
13.15,8.81,9.84,-2.98,-2.06,4.77
12.63,9.33,9.51,-3.00,-2.22,4.90
11.98,9.74,9.48,-2.97,-2.48,4.83
11.65,9.96,9.89,-2.92,-2.74,4.56
11.37,10.09,10.77,-2.86,-3.02,4.16
11.30,10.19,11.65,-2.78,-3.29,3.73
10.88,10.16,12.15,-2.71,-3.42,3.25
10.55,10.37,12.48,-2.60,-3.41,2.84
10.00,10.45,12.58,-2.40,-3.41,2.50
9.58,10.50,12.46,-2.11,-3.27,2.15
9.27,10.50,12.28,-1.76,-3.02,1.82
8.86,10.24,11.91,-1.33,-2.78,1.57
8.25,9.78,11.23,-0.85,-2.53,1.44
7.34,9.06,10.27,-0.36,-2.23,1.45
6.24,8.37,9.22,0.07,-1.89,1.55
5.21,7.71,8.55,0.44,-1.55,1.70
4.29,7.09,8.14,0.75,-1.32,1.81
3.44,6.61,8.10,0.94,-1.16,1.78
2.83,6.06,8.21,1.00,-0.93,1.59
2.31,5.75,8.22,0.91,-0.78,1.35
1.88,5.49,8.24,0.63,-0.61,1.07
1.81,5.46,8.18,0.26,-0.37,0.78
1.56,5.63,8.07,-0.19,-0.20,0.50
1.62,6.04,7.89,-0.59,0.03,0.22
1.89,6.63,7.76,-0.85,0.28,-0.06
2.25,7.18,7.56,-0.97,0.52,-0.31
2.63,7.72,7.32,-0.92,0.74,-0.50
2.98,8.22,7.04,-0.75,0.97,-0.65
3.45,8.58,6.84,-0.53,1.21,-0.82
4.01,8.79,6.75,-0.28,1.44,-1.03
4.62,8.94,6.75,-0.06,1.66,-1.30
5.39,9.00,6.91,0.14,1.84,-1.58
6.02,9.02,6.97,0.36,1.99,-1.86
6.70,9.01,6.98,0.53,2.12,-2.14
7.45,9.02,7.16,0.69,2.19,-2.38
8.14,9.08,7.49,0.87,2.21,-2.57
8.89,9.25,8.13,1.02,2.26,-2.78
10.26,9.58,9.14,1.15,2.29,-2.96
11.57,9.82,10.26,1.37,2.39,-3.04
12.76,10.03,11.33,1.68,2.58,-3.14
13.57,10.03,11.67,2.00,2.70,-3.24
13.66,9.82,11.21,2.22,2.70,-3.30
12.86,9.21,10.20,2.39,2.51,-3.37
11.77,8.48,9.07,2.50,2.19,-3.49
11.20,7.88,8.60,2.48,1.84,-3.66
11.20,7.47,8.77,2.43,1.60,-3.84
11.80,7.32,9.36,2.40,1.56,-3.94
12.64,7.32,10.26,2.39,1.72,-3.96
14.34,7.13,10.95,2.45,1.94,-3.85
14.86,7.21,11.15,2.39,2.30,-3.63
15.08,6.94,10.90,2.30,2.44,-3.34
14.54,6.51,9.58,2.13,2.28,-2.98
13.51,5.97,7.89,1.94,2.02,-2.70
12.11,5.47,6.24,1.75,1.71,-2.51
10.46,5.01,4.91,1.59,1.33,-2.38
9.09,4.63,3.99,1.48,0.94,-2.30
7.95,4.16,3.39,1.41,0.62,-2.28
7.04,3.68,2.99,1.38,0.42,-2.29
6.36,3.23,2.79,1.36,0.32,-2.26
5.84,2.74,2.69,1.32,0.26,-2.17
5.43,2.30,2.63,1.25,0.20,-2.03
5.27,1.87,2.53,1.12,0.17,-1.86
5.16,1.56,2.44,0.93,0.12,-1.66
5.00,1.39,2.46,0.67,0.02,-1.46
4.93,1.23,2.47,0.39,-0.11,-1.25
4.98,1.21,2.44,0.10,-0.20,-1.07
5.10,1.26,2.41,-0.16,-0.22,-0.87
5.25,1.33,2.44,-0.35,-0.21,-0.61
5.46,1.46,2.39,-0.48,-0.20,-0.30
5.74,1.63,2.38,-0.58,-0.19,0.08
6.10,1.81,2.41,-0.66,-0.20,0.49
6.51,1.97,2.44,-0.73,-0.22,0.95
6.88,2.21,2.60,-0.83,-0.30,1.41
7.15,2.41,2.93,-0.93,-0.46,1.84
7.47,2.62,3.28,-1.07,-0.65,2.22
7.82,2.84,3.73,-1.26,-0.84,2.55
8.22,3.20,4.39,-1.47,-1.02,2.82
8.66,3.67,5.14,-1.70,-1.24,3.07
9.28,4.20,5.94,-1.95,-1.43,3.32
10.10,4.83,7.02,-2.19,-1.59,3.59
11.14,5.63,8.17,-2.42,-1.73,3.87
12.33,6.59,9.61,-2.68,-1.82,4.17
13.47,7.64,11.00,-2.92,-1.83,4.40
14.24,8.61,12.00,-3.07,-1.84,4.60
14.56,9.40,12.35,-3.17,-1.81,4.73
14.24,9.88,11.76,-3.13,-1.81,4.82
13.19,10.12,10.79,-2.97,-1.86,4.82
12.15,10.24,9.85,-2.72,-2.04,4.74
11.68,10.25,9.44,-2.39,-2.23,4.61
11.45,10.14,9.69,-2.02,-2.29,4.38
11.33,9.97,10.33,-1.69,-2.26,4.14
11.31,9.80,11.08,-1.44,-2.23,3.92
11.35,9.66,11.55,-1.32,-2.13,3.72
11.28,9.61,11.73,-1.27,-2.00,3.50
11.16,9.59,11.83,-1.27,-1.82,3.25
10.97,9.54,11.82,-1.25,-1.67,2.98
10.41,9.42,11.45,-1.27,-1.55,2.67
9.51,9.13,10.83,-1.27,-1.51,2.36
8.25,8.86,9.90,-1.23,-1.55,2.09
6.86,8.53,9.03,-1.14,-1.59,1.85
5.22,8.23,8.40,-1.00,-1.71,1.69
4.07,7.97,8.10,-0.78,-1.70,1.53
3.05,7.71,8.08,-0.54,-1.70,1.42
2.28,7.46,8.17,-0.36,-1.59,1.27
1.56,7.10,8.32,-0.22,-1.39,1.09
0.88,6.88,8.24,-0.16,-1.20,0.86
0.70,6.77,8.20,-0.15,-1.03,0.59
0.60,6.68,8.10,-0.25,-0.79,0.31
0.79,6.77,7.98,-0.41,-0.44,0.03
1.15,7.09,7.83,-0.56,-0.05,-0.24
1.62,7.49,7.60,-0.65,0.31,-0.47
2.18,7.83,7.35,-0.63,0.64,-0.68
2.70,8.17,7.02,-0.53,0.93,-0.90
3.22,8.37,6.79,-0.33,1.17,-1.18
3.99,8.49,6.73,-0.09,1.36,-1.48
4.76,8.54,6.74,0.14,1.49,-1.75
5.42,8.65,6.88,0.38,1.58,-1.92
6.24,8.79,7.10,0.56,1.69,-2.13
7.23,8.98,7.35,0.73,1.75,-2.34
8.35,9.26,7.78,0.90,1.78,-2.52
9.54,9.59,8.48,1.10,1.81,-2.68
10.91,10.04,9.32,1.33,1.96,-2.86
12.46,10.42,10.41,1.58,2.22,-3.06
13.75,10.78,11.49,1.91,2.52,-3.25
15.23,11.03,12.11,2.21,2.72,-3.41
15.71,10.94,12.08,2.50,2.72,-3.59
15.08,10.45,11.31,2.73,2.57,-3.89
14.13,9.89,10.24,2.84,2.24,-4.19
13.55,9.29,9.72,2.89,1.82,-4.53
13.80,8.87,9.73,2.92,1.58,-4.92
14.89,8.46,10.10,2.97,1.63,-5.22
15.84,8.34,11.39,3.05,2.01,-5.45
16.70,8.23,12.65,3.13,2.33,-5.48
18.14,7.58,13.01,3.11,2.47,-5.27
18.22,6.98,12.40,2.98,2.57,-4.87
17.81,6.24,11.05,2.73,2.64,-4.35
16.75,5.63,9.16,2.55,2.58,-3.66
14.77,5.08,7.41,2.35,2.38,-3.01
12.37,4.63,5.98,2.14,1.89,-2.51
10.34,4.24,4.80,1.93,1.29,-2.21
8.79,3.69,3.85,1.79,0.78,-2.08
7.62,3.11,2.98,1.69,0.39,-2.06
6.69,2.57,2.34,1.55,0.23,-2.11
6.07,2.03,1.95,1.40,0.19,-2.17
5.58,1.62,1.85,1.23,0.16,-2.17
5.20,1.25,1.85,1.04,0.08,-2.09
4.93,0.95,1.82,0.82,-0.02,-1.96
4.75,0.72,1.80,0.55,-0.07,-1.82
4.67,0.58,1.81,0.24,-0.09,-1.66
4.64,0.54,1.84,-0.05,-0.09,-1.48
4.73,0.53,1.88,-0.33,-0.11,-1.24
4.94,0.68,2.01,-0.61,-0.13,-0.92
5.09,0.87,2.24,-0.81,-0.24,-0.55
5.17,1.16,2.38,-0.98,-0.42,-0.11
5.43,1.41,2.51,-1.14,-0.60,0.37
5.74,1.70,2.64,-1.25,-0.70,0.85
6.19,2.03,2.93,-1.36,-0.74,1.31
6.77,2.39,3.33,-1.46,-0.76,1.74
7.34,2.81,3.95,-1.61,-0.81,2.13
7.71,3.22,4.84,-1.71,-0.99,2.50
7.97,3.68,5.64,-1.83,-1.31,2.87
8.29,4.07,6.52,-1.99,-1.62,3.24
8.99,4.53,7.40,-2.15,-1.78,3.60
10.03,5.11,8.52,-2.31,-1.80,4.00
11.46,5.88,9.90,-2.49,-1.64,4.41
12.97,6.83,11.24,-2.64,-1.47,4.87
14.33,7.97,12.40,-2.87,-1.24,5.26
15.29,8.97,13.23,-3.13,-1.23,5.64
15.63,9.74,13.53,-3.37,-1.38,5.92
15.04,10.13,13.09,-3.50,-1.66,5.97
13.82,10.55,12.61,-3.58,-2.11,5.75
12.49,10.50,11.95,-3.62,-2.58,5.25
11.40,10.41,11.94,-3.58,-3.11,4.63
10.67,10.43,12.18,-3.49,-3.49,3.97
10.42,10.40,12.41,-3.34,-3.62,3.34
10.42,10.44,12.73,-3.17,-3.45,2.81
10.28,10.53,12.81,-2.93,-3.08,2.39
10.19,10.68,12.57,-2.57,-2.66,2.18
10.40,10.79,12.25,-2.16,-2.18,2.08
10.60,10.64,11.91,-1.71,-1.70,2.01
10.36,10.17,11.36,-1.17,-1.33,1.95
9.50,9.47,10.48,-0.60,-1.14,1.95
8.04,8.55,9.39,-0.10,-1.15,2.00
6.55,7.69,8.41,0.28,-1.22,2.10
5.16,7.04,7.94,0.53,-1.37,2.21
3.72,6.42,7.76,0.68,-1.40,2.15
2.80,5.94,7.89,0.70,-1.26,1.94
1.91,5.65,8.43,0.61,-1.18,1.70
1.16,5.59,8.58,0.38,-1.15,1.36
0.37,5.60,8.47,-0.02,-1.18,1.02
-0.07,5.93,8.40,-0.43,-1.05,0.68
-0.38,6.48,8.20,-0.84,-0.88,0.33
-0.38,7.20,8.06,-1.20,-0.62,-0.04
-0.01,7.87,7.99,-1.37,-0.32,-0.42
0.51,8.53,7.83,-1.30,0.03,-0.75
1.18,9.04,7.69,-1.01,0.42,-0.95
2.15,9.30,7.49,-0.57,0.90,-1.09
3.10,9.50,7.44,-0.04,1.43,-1.24
4.32,9.56,7.41,0.50,1.84,-1.34
5.10,9.57,7.60,1.02,2.20,-1.45
6.18,9.53,7.78,1.47,2.43,-1.61
7.31,9.33,8.21,1.98,2.55,-1.71
8.62,9.32,8.83,2.53,2.62,-1.91
9.99,9.49,9.86,2.84,2.66,-2.18
11.51,9.67,11.04,2.95,2.63,-2.49
13.21,9.88,12.29,3.00,2.53,-2.87
14.23,10.09,12.94,2.98,2.51,-3.34
15.14,10.16,13.27,2.96,2.46,-3.80
15.59,9.91,12.90,3.00,2.24,-4.28
14.66,9.47,11.98,3.04,1.99,-4.84
14.21,8.86,10.84,3.03,1.67,-5.27
13.53,8.28,10.31,3.03,1.37,-5.56
13.88,7.86,10.48,3.00,1.26,-5.77
13.97,7.41,11.00,2.97,1.22,-5.89
14.23,6.97,11.59,2.90,1.17,-5.84
14.31,6.47,11.84,2.77,1.21,-5.56
15.25,5.96,11.71,2.55,1.49,-5.21
14.98,5.28,11.05,2.36,1.66,-4.56
14.42,4.74,9.79,2.05,1.88,-3.78
13.42,4.28,8.22,1.70,1.90,-2.99
11.71,4.02,6.66,1.35,1.78,-2.33
9.96,3.92,5.29,1.00,1.50,-1.90
8.44,3.87,4.17,0.75,1.16,-1.65
7.40,3.75,3.33,0.61,0.69,-1.56
6.56,3.45,2.67,0.58,0.32,-1.63
5.99,3.16,2.23,0.61,0.12,-1.78
5.65,2.73,2.15,0.63,0.03,-1.87
5.48,2.32,2.17,0.64,-0.02,-1.83
5.42,1.96,2.23,0.57,-0.01,-1.68
5.33,1.68,2.33,0.44,-0.01,-1.45
5.23,1.53,2.43,0.24,-0.07,-1.15
5.16,1.49,2.50,0.00,-0.21,-0.82
5.14,1.50,2.45,-0.24,-0.34,-0.54
5.17,1.58,2.37,-0.45,-0.42,-0.30
5.26,1.75,2.32,-0.60,-0.45,-0.06
5.45,1.89,2.38,-0.71,-0.43,0.22
5.73,2.03,2.53,-0.77,-0.41,0.56
6.05,2.14,2.70,-0.83,-0.42,0.95
6.37,2.24,2.95,-0.90,-0.48,1.36
6.79,2.40,3.33,-0.98,-0.59,1.78
7.27,2.69,3.69,-1.11,-0.71,2.16
7.83,3.00,4.16,-1.30,-0.83,2.50
8.49,3.34,4.69,-1.51,-0.95,2.79
9.22,3.79,5.36,-1.75,-1.06,3.05
9.95,4.32,6.22,-2.01,-1.19,3.31
10.87,4.90,7.18,-2.26,-1.35,3.60
12.17,5.64,8.30,-2.49,-1.45,3.94
13.58,6.57,9.62,-2.70,-1.43,4.29
14.54,7.62,10.67,-2.90,-1.37,4.58
15.19,8.49,10.98,-3.02,-1.41,4.89
15.01,9.14,10.67,-3.05,-1.58,5.16
14.29,9.65,10.02,-2.94,-1.94,5.32
13.62,10.08,9.72,-2.76,-2.30,5.31
13.13,10.19,10.13,-2.48,-2.68,5.16
12.83,10.36,11.18,-2.19,-2.78,4.76
11.83,10.37,12.35,-2.17,-2.88,4.25
11.19,10.24,13.42,-2.20,-3.11,3.72
10.21,10.14,13.68,-2.16,-3.45,3.18
9.42,9.77,13.16,-2.10,-3.42,2.60
9.02,9.48,12.62,-2.02,-3.18,2.08
8.67,9.34,11.94,-1.81,-2.65,1.63
8.36,9.03,11.37,-1.59,-2.09,1.36
7.90,8.67,10.72,-1.22,-1.68,1.25
7.14,8.20,9.92,-0.79,-1.39,1.28
6.16,7.60,9.07,-0.36,-1.23,1.43
5.15,7.16,8.49,0.07,-1.21,1.68
4.20,6.75,8.21,0.40,-1.16,1.87
3.32,6.31,8.18,0.66,-1.05,1.94
2.58,5.94,8.16,0.84,-0.83,1.87
1.88,5.62,8.25,0.84,-0.66,1.76
1.60,5.37,8.23,0.72,-0.40,1.59
1.26,5.45,8.13,0.44,-0.22,1.35
1.11,5.66,7.98,0.01,-0.05,1.04
1.08,6.07,7.90,-0.47,0.08,0.64
1.30,6.62,7.74,-0.87,0.17,0.15
1.43,7.24,7.49,-1.19,0.23,-0.38
1.75,7.83,7.35,-1.40,0.33,-0.86
2.33,8.30,7.27,-1.41,0.48,-1.27
3.01,8.73,7.33,-1.27,0.78,-1.59
3.85,9.10,7.43,-0.99,1.14,-1.79
4.56,9.44,7.56,-0.63,1.50,-1.90
5.40,9.65,7.77,-0.20,1.78,-1.97
6.39,9.86,7.82,0.26,1.97,-2.04
7.09,10.08,8.03,0.73,2.13,-2.20
8.16,10.24,8.32,1.19,2.20,-2.40
9.27,10.35,8.96,1.63,2.21,-2.61
10.25,10.32,9.73,2.01,2.27,-2.83
11.18,10.24,10.60,2.30,2.37,-3.05
12.23,10.10,11.44,2.57,2.47,-3.19
13.05,10.06,11.88,2.81,2.60,-3.30
13.27,9.83,11.75,2.95,2.61,-3.41
13.01,9.46,11.28,2.99,2.53,-3.61
12.78,9.10,10.75,2.98,2.32,-3.88
12.86,8.86,10.71,2.89,2.11,-4.18
13.27,8.62,11.03,2.80,2.02,-4.48
14.13,8.43,11.31,2.75,2.05,-4.66
15.26,8.23,11.52,2.75,2.21,-4.66
15.82,8.03,11.85,2.73,2.48,-4.56
16.43,7.75,12.09,2.71,2.49,-4.26
16.07,7.39,11.47,2.56,2.31,-3.94
15.34,6.83,10.18,2.32,2.18,-3.67
14.57,6.30,8.55,2.06,2.02,-3.39
13.10,5.73,6.85,1.89,1.77,-3.17
11.49,5.26,5.48,1.73,1.45,-3.02
9.96,4.74,4.58,1.60,1.07,-2.92
8.76,4.15,3.91,1.51,0.65,-2.89
7.85,3.52,3.35,1.44,0.33,-2.92
7.07,2.86,2.89,1.34,0.13,-2.93
6.53,2.21,2.63,1.22,0.05,-2.88
6.11,1.60,2.44,1.07,0.03,-2.76
5.77,1.07,2.23,0.93,0.02,-2.56
5.56,0.71,2.03,0.76,0.02,-2.30
5.46,0.48,1.92,0.57,0.01,-1.98
5.39,0.41,1.87,0.39,-0.02,-1.61
5.41,0.40,1.83,0.22,-0.08,-1.20
5.45,0.51,1.88,0.05,-0.14,-0.77
5.53,0.65,1.91,-0.09,-0.20,-0.31
5.65,0.85,1.98,-0.21,-0.25,0.15
5.84,1.08,2.06,-0.33,-0.30,0.63
6.05,1.33,2.21,-0.46,-0.34,1.06
6.31,1.58,2.43,-0.60,-0.41,1.46
6.55,1.82,2.67,-0.76,-0.54,1.83
6.85,2.09,3.01,-0.94,-0.73,2.17
7.20,2.36,3.40,-1.15,-0.96,2.49
7.57,2.72,4.01,-1.39,-1.19,2.78
8.04,3.21,4.72,-1.64,-1.42,3.06
8.66,3.81,5.51,-1.90,-1.61,3.33
9.37,4.64,6.62,-2.18,-1.77,3.58
10.26,5.51,7.98,-2.45,-1.94,3.83
11.46,6.39,9.58,-2.67,-2.19,4.08
12.68,7.38,11.21,-2.91,-2.44,4.31
13.90,8.33,12.69,-3.15,-2.59,4.54
14.93,9.34,13.86,-3.36,-2.60,4.76
15.30,10.22,14.29,-3.50,-2.53,4.94
14.81,10.73,13.87,-3.50,-2.50,5.01
13.66,11.03,12.78,-3.41,-2.58,4.95
12.48,11.01,11.79,-3.23,-2.88,4.78
11.59,11.24,11.28,-2.70,-3.02,4.57
11.04,11.04,11.20,-2.42,-3.15,4.25
10.84,10.49,11.72,-2.10,-3.18,3.98
10.86,10.63,12.56,-1.69,-3.09,3.66
10.34,10.53,12.92,-1.46,-2.90,3.34
10.06,10.32,12.98,-1.29,-2.68,3.01
9.58,10.21,12.75,-1.05,-2.44,2.68
9.13,9.88,12.14,-0.88,-2.12,2.37
8.55,9.41,11.33,-0.70,-1.78,2.07
7.55,8.92,10.31,-0.46,-1.46,1.82
6.31,8.21,9.14,-0.19,-1.31,1.70
5.08,7.57,8.07,0.11,-1.22,1.71
4.06,6.93,7.26,0.41,-1.09,1.78
3.23,6.32,6.89,0.68,-0.94,1.87
2.54,5.98,6.86,0.86,-0.71,1.86
2.06,5.75,7.17,0.88,-0.53,1.80
1.91,5.63,7.46,0.79,-0.38,1.67
1.87,5.62,7.63,0.56,-0.21,1.43
1.99,5.84,7.69,0.18,-0.01,1.11
2.26,6.30,7.79,-0.29,0.17,0.73
2.53,6.96,7.80,-0.74,0.33,0.30
2.79,7.76,7.73,-1.13,0.43,-0.19
3.01,8.55,7.65,-1.39,0.46,-0.67
3.12,9.18,7.58,-1.41,0.46,-1.10
3.35,9.46,7.38,-1.12,0.52,-1.44
3.63,9.48,7.23,-0.62,0.71,-1.68
4.11,9.21,7.29,0.02,1.05,-1.81
4.67,8.84,7.46,0.67,1.48,-1.85
5.46,8.56,7.77,1.21,1.90,-1.86
6.28,8.38,8.05,1.67,2.22,-1.87
7.18,8.40,8.31,1.98,2.44,-1.93
8.10,8.57,8.77,2.17,2.56,-2.09
9.31,8.89,9.30,2.28,2.52,-2.29
10.53,9.25,9.95,2.35,2.41,-2.53
11.70,9.54,10.76,2.40,2.37,-2.84
12.89,9.80,11.55,2.45,2.35,-3.20
13.67,9.92,12.09,2.55,2.32,-3.49
14.22,9.89,12.46,2.65,2.29,-3.74
14.21,9.58,12.24,2.76,2.21,-3.92
13.56,9.01,11.57,2.84,2.03,-4.06
12.59,8.26,10.70,2.85,1.74,-4.16
11.80,7.61,9.98,2.79,1.44,-4.26
11.48,7.08,9.66,2.68,1.27,-4.38
11.63,6.72,9.60,2.57,1.33,-4.48
11.94,6.46,9.78,2.45,1.50,-4.48
12.50,6.24,10.04,2.35,1.66,-4.33
12.80,5.98,10.01,2.22,1.76,-4.05
12.89,5.62,9.57,2.04,1.93,-3.76
12.76,5.28,8.66,1.79,1.98,-3.40
12.25,4.93,7.52,1.53,1.91,-3.08
11.30,4.61,6.26,1.33,1.70,-2.73
10.11,4.28,4.92,1.18,1.37,-2.39
8.82,3.96,3.75,1.02,1.02,-2.14
7.67,3.63,3.00,0.95,0.66,-1.95
6.67,3.31,2.36,0.93,0.34,-1.82
5.98,2.91,1.99,0.92,0.12,-1.74
5.48,2.47,1.87,0.91,0.00,-1.71
5.13,2.00,1.92,0.86,-0.05,-1.66
4.91,1.56,1.98,0.74,-0.07,-1.57
4.78,1.18,2.03,0.55,-0.13,-1.41
4.74,0.95,2.05,0.32,-0.23,-1.20
4.66,0.85,2.06,0.06,-0.35,-0.95
4.64,0.85,2.04,-0.18,-0.43,-0.70
4.68,0.96,2.02,-0.37,-0.48,-0.42
4.93,1.13,2.00,-0.51,-0.47,-0.10
5.31,1.33,2.08,-0.62,-0.41,0.27
5.67,1.48,2.26,-0.68,-0.38,0.68
6.01,1.73,2.62,-0.72,-0.42,1.11
6.35,1.96,3.15,-0.79,-0.53,1.55
6.69,2.27,3.84,-0.94,-0.66,2.01
7.13,2.72,4.53,-1.17,-0.77,2.46
7.69,3.39,5.27,-1.44,-0.86,2.89
8.56,4.17,6.05,-1.67,-0.97,3.30
9.41,5.18,6.82,-1.92,-0.94,3.63
10.39,6.11,7.71,-2.17,-0.91,3.94
11.53,7.09,8.71,-2.40,-0.94,4.26
12.70,8.00,9.71,-2.57,-1.00,4.57
13.59,8.87,10.46,-2.74,-1.09,4.81
14.00,9.53,10.75,-2.87,-1.25,4.98
13.58,9.96,10.41,-2.91,-1.51,5.05
12.62,10.11,9.81,-2.89,-1.86,4.97
11.61,10.12,9.46,-2.81,-2.31,4.72
10.87,10.09,9.81,-2.74,-2.66,4.36
10.50,9.96,10.38,-2.64,-2.90,3.94
10.34,9.79,10.77,-2.49,-2.90,3.50
10.30,9.62,11.17,-2.30,-2.71,3.10
9.94,9.52,11.26,-2.14,-2.55,2.81
